,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO
299,2018-12-28,37.75988006591797,51.854000091552734,96.44638061523438,36.1120719909668,216.34103393554688,213.583984375,39.057498931884766,51.854000091552734,100.38999938964844,37.97999954223633,229.4600067138672,227.75999450683594,39.630001068115234,52.77799987792969,102.41000366210938,37.97999954223633,229.4600067138672,231.07000732421875,38.63750076293945,51.654998779296875,99.5199966430664,37.97999954223633,229.4600067138672,226.52000427246094,39.375,52.48099899291992,102.08999633789062,37.97999954223633,229.4600067138672,229.32000732421875,169165600,28296000,38196300,0,0,7436100
300,2018-12-31,38.12485122680664,51.78049850463867,97.58003234863281,36.425846099853516,218.20787048339844,215.50640869140625,39.435001373291016,51.78049850463867,101.56999969482422,38.310001373291016,231.44000244140625,229.80999755859375,39.84000015258789,52.6349983215332,102.4000015258789,38.310001373291016,231.44000244140625,229.97000122070312,39.119998931884766,51.179500579833984,100.44000244140625,38.310001373291016,231.44000244140625,227.4499969482422,39.63249969482422,52.54800033569336,101.29000091552734,38.310001373291016,231.44000244140625,229.30999755859375,140014000,29866000,33173800,0,0,6683900
301,2019-01-02,38.16835403442383,52.29249954223633,97.14771270751953,36.473384857177734,218.4812774658203,215.6751708984375,39.47999954223633,52.29249954223633,101.12000274658203,38.36000061035156,231.72999572753906,229.99000549316406,39.712501525878906,52.61600112915039,101.75,38.36000061035156,231.72999572753906,230.85000610351562,38.557498931884766,50.785499572753906,98.94000244140625,38.36000061035156,231.72999572753906,226.02000427246094,38.72249984741211,50.82849884033203,99.55000305175781,38.36000061035156,231.72999572753906,226.17999267578125,148158800,30652000,35329300,0,0,4891300
302,2019-01-03,34.36650085449219,50.803001403808594,93.57382202148438,35.579612731933594,213.1354522705078,210.52688598632812,35.54750061035156,50.803001403808594,97.4000015258789,37.41999816894531,226.05999755859375,224.5,36.43000030517578,52.8489990234375,100.19000244140625,37.41999816894531,226.05999755859375,228.4199981689453,35.5,50.70349884033203,97.19999694824219,37.41999816894531,226.05999755859375,223.97000122070312,35.994998931884766,52.04999923706055,100.0999984741211,37.41999816894531,226.05999755859375,228.10000610351562,365248800,36822000,42579100,0,0,3329600
303,2019-01-04,35.833580017089844,53.535499572753906,97.9258804321289,36.796661376953125,220.45179748535156,217.47567749023438,37.064998626708984,53.535499572753906,101.93000030517578,38.70000076293945,233.82000732421875,231.91000366210938,37.13750076293945,53.54199981689453,102.51000213623047,38.70000076293945,233.82000732421875,232.6199951171875,35.95000076293945,51.37089920043945,98.93000030517578,38.70000076293945,233.82000732421875,227.14999389648438,36.13249969482422,51.62950134277344,99.72000122070312,38.70000076293945,233.82000732421875,227.5399932861328,234428400,41878000,44060600,0,0,5100100
304,2019-01-07,35.753822326660156,53.419498443603516,98.05077362060547,37.05338668823242,221.998046875,219.10740661621094,36.98249816894531,53.419498443603516,102.05999755859375,38.970001220703125,235.4600067138672,233.64999389648438,37.20750045776367,53.70000076293945,103.2699966430664,38.970001220703125,235.4600067138672,235.22999572753906,36.474998474121094,52.737998962402344,100.9800033569336,38.970001220703125,235.4600067138672,231.32000732421875,37.17499923706055,53.57500076293945,101.63999938964844,38.970001220703125,235.4600067138672,232.2899932861328,219111200,39638000,35656100,0,0,3706000
305,2019-01-08,36.43539810180664,53.81399917602539,98.76170349121094,37.414695739746094,224.14772033691406,221.236083984375,37.6875,53.81399917602539,102.80000305175781,39.349998474121094,237.74000549316406,235.9199981689453,37.95500183105469,54.22800064086914,103.97000122070312,39.349998474121094,237.74000549316406,236.4600067138672,37.130001068115234,53.0265007019043,101.70999908447266,39.349998474121094,237.74000549316406,233.42999267578125,37.38999938964844,53.80550003051758,103.04000091552734,39.349998474121094,237.74000549316406,236.0500030517578,164101200,35298000,31514400,0,0,3546600
306,2019-01-09,37.05413818359375,53.733001708984375,100.17394256591797,37.576332092285156,225.13763427734375,222.2582244873047,38.32749938964844,53.733001708984375,104.2699966430664,39.52000045776367,238.7899932861328,237.00999450683594,38.63249969482422,54.131500244140625,104.87999725341797,39.52000045776367,238.7899932861328,237.94000244140625,37.407501220703125,53.31999969482422,103.23999786376953,39.52000045776367,238.7899932861328,235.4600067138672,37.8224983215332,54.08250045776367,103.86000061035156,39.52000045776367,238.7899932861328,236.7100067138672,180396400,23986000,32280800,0,0,4565000
307,2019-01-10,37.172569274902344,53.51649856567383,99.5302734375,37.74748229980469,226.15589904785156,223.18661499023438,38.45000076293945,53.51649856567383,103.5999984741211,39.70000076293945,239.8699951171875,238.0,38.49250030517578,53.557498931884766,103.75,39.70000076293945,239.8699951171875,238.1699981689453,37.71500015258789,52.885501861572266,102.37999725341797,39.70000076293945,239.8699951171875,234.85000610351562,38.125,53.382999420166016,103.22000122070312,39.70000076293945,239.8699951171875,235.64999389648438,143122800,29128000,30067600,0,0,2813500
308,2019-01-11,36.80760955810547,52.859500885009766,98.76170349121094,37.74748229980469,226.12762451171875,223.0834503173828,38.0724983215332,52.859500885009766,102.80000305175781,39.70000076293945,239.83999633789062,237.88999938964844,38.42499923706055,53.188751220703125,103.44000244140625,39.70000076293945,239.83999633789062,238.0,37.877498626708984,52.42399978637695,101.63999938964844,39.70000076293945,239.83999633789062,236.24000549316406,38.220001220703125,53.159000396728516,103.19000244140625,39.70000076293945,239.83999633789062,236.85000610351562,108092800,30416000,28314200,0,0,2551000
309,2019-01-14,36.25413513183594,52.234500885009766,98.04118347167969,37.547813415527344,224.95852661132812,221.85501098632812,37.5,52.234500885009766,102.05000305175781,39.4900016784668,238.60000610351562,236.5800018310547,37.817501068115234,52.576499938964844,102.87000274658203,39.4900016784668,238.60000610351562,237.38999938964844,37.30500030517578,52.06275177001953,101.26000213623047,39.4900016784668,238.60000610351562,235.69000244140625,37.712501525878906,52.34600067138672,101.9000015258789,39.4900016784668,238.60000610351562,236.10000610351562,129756800,22886000,28437100,0,0,2653400
310,2019-01-15,36.99612808227539,53.85749816894531,100.88489532470703,37.956661224365234,227.37216186523438,224.4525604248047,38.26750183105469,53.85749816894531,105.01000213623047,39.91999816894531,241.16000366210938,239.35000610351562,38.34749984741211,54.002498626708984,105.05000305175781,39.91999816894531,241.16000366210938,239.58999633789062,37.51250076293945,52.367000579833984,101.87999725341797,39.91999816894531,241.16000366210938,236.97000122070312,37.567501068115234,52.50849914550781,102.51000213623047,39.91999816894531,241.16000366210938,236.97000122070312,114843600,29272000,31587600,0,0,5103700
311,2019-01-16,37.44810104370117,54.048500061035156,101.2403564453125,38.042232513427734,227.89068603515625,224.94961547851562,38.73500061035156,54.048500061035156,105.37999725341797,40.0099983215332,241.7100067138672,239.8800048828125,38.970001220703125,54.618751525878906,106.26000213623047,40.0099983215332,241.7100067138672,240.77000427246094,38.25,53.96699905395508,104.95999908447266,40.0099983215332,241.7100067138672,239.52000427246094,38.27000045776367,54.0,105.26000213623047,40.0099983215332,241.7100067138672,239.72000122070312,122278800,26636000,29853900,0,0,4066700
312,2019-01-17,37.67045974731445,54.494998931884766,101.95128631591797,38.32748031616211,229.64439392089844,226.62820434570312,38.96500015258789,54.494998931884766,106.12000274658203,40.310001373291016,243.57000732421875,241.6699981689453,39.415000915527344,54.59000015258789,106.62999725341797,40.310001373291016,243.57000732421875,242.5500030517578,38.314998626708984,53.67499923706055,104.76000213623047,40.310001373291016,243.57000732421875,238.9499969482422,38.54999923706055,53.9734992980957,105.0,40.310001373291016,243.57000732421875,239.0,119284800,24854000,28393000,0,0,3059000
313,2019-01-18,37.902488708496094,54.91299819946289,103.47882843017578,38.84092330932617,232.6708526611328,229.67591857910156,39.20500183105469,54.91299819946289,107.70999908447266,40.849998474121094,246.77999877929688,244.9199981689453,39.470001220703125,55.417598724365234,107.9000015258789,40.849998474121094,246.77999877929688,245.3699951171875,38.994998931884766,54.54499816894531,105.91000366210938,40.849998474121094,246.77999877929688,242.75999450683594,39.375,55.0,107.45999908447266,40.849998474121094,246.77999877929688,243.55999755859375,135004000,39112000,37427600,0,0,4943300
314,2019-01-22,37.051719665527344,53.5260009765625,101.52855682373047,38.28944778442383,229.38980102539062,226.61883544921875,38.32500076293945,53.5260009765625,105.68000030517578,40.27000045776367,243.3000030517578,241.66000366210938,39.182498931884766,54.57550048828125,107.0999984741211,40.27000045776367,243.3000030517578,243.5800018310547,38.154998779296875,53.173500061035156,104.86000061035156,40.27000045776367,243.3000030517578,239.97000122070312,39.102500915527344,54.400001525878906,106.75,40.27000045776367,243.3000030517578,243.38999938964844,121576000,32270000,32371300,0,0,5786300
315,2019-01-23,37.20157241821289,53.778499603271484,102.51811218261719,38.37501907348633,229.88949584960938,226.95640563964844,38.47999954223633,53.778499603271484,106.70999908447266,40.36000061035156,243.8300018310547,242.02000427246094,38.78499984741211,54.246498107910156,107.04000091552734,40.36000061035156,243.8300018310547,243.33999633789062,37.92499923706055,52.98749923706055,105.33999633789062,40.36000061035156,243.8300018310547,239.5800018310547,38.537498474121094,53.86750030517578,106.12000274658203,40.36000061035156,243.8300018310547,242.67999267578125,92522400,19340000,25874300,0,0,3076400
316,2019-01-24,36.90671157836914,53.69499969482422,102.02814483642578,38.42256546020508,230.21005249023438,227.18148803710938,38.17499923706055,53.69499969482422,106.19999694824219,40.40999984741211,244.1699981689453,242.25999450683594,38.619998931884766,53.973751068115234,107.0,40.40999984741211,244.1699981689453,242.82000732421875,37.935001373291016,53.03499984741211,105.33999633789062,40.40999984741211,244.1699981689453,240.91000366210938,38.52750015258789,53.82400131225586,106.86000061035156,40.40999984741211,244.1699981689453,241.89999389648438,101766000,27226000,23164800,0,0,2197100
317,2019-01-25,38.129676818847656,54.54949951171875,102.96005249023438,38.755348205566406,232.18055725097656,229.11325073242188,39.439998626708984,54.54949951171875,107.16999816894531,40.7599983215332,246.25999450683594,244.32000732421875,39.532501220703125,54.70000076293945,107.87999725341797,40.7599983215332,246.25999450683594,245.11000061035156,38.58000183105469,54.090999603271484,106.19999694824219,40.7599983215332,246.25999450683594,243.6699981689453,38.869998931884766,54.25,107.23999786376953,40.7599983215332,246.25999450683594,244.11000061035156,134142000,22382000,31225600,0,0,3677500
318,2019-01-28,37.77680587768555,53.50400161743164,100.95213317871094,38.451087951660156,230.3514862060547,227.3408660888672,39.07500076293945,53.50400161743164,105.08000183105469,40.439998626708984,244.32000732421875,242.42999267578125,39.08250045776367,54.150001525878906,106.4800033569336,40.439998626708984,244.32000732421875,242.49000549316406,38.415000915527344,53.189998626708984,104.66000366210938,40.439998626708984,244.32000732421875,240.6300048828125,38.9474983215332,54.00550079345703,106.26000213623047,40.439998626708984,244.32000732421875,242.08999633789062,104768400,25686000,29476700,0,0,2407800
319,2019-01-29,37.38526153564453,53.03099822998047,98.8962173461914,38.39403533935547,230.02146911621094,227.05953979492188,38.66999816894531,53.03099822998047,102.94000244140625,40.380001068115234,243.97000122070312,242.1300048828125,39.532501220703125,53.75749969482422,104.97000122070312,40.380001068115234,243.97000122070312,243.1199951171875,38.52750015258789,52.793251037597656,102.16999816894531,40.380001068115234,243.97000122070312,241.27000427246094,39.0625,53.63399887084961,104.87999725341797,40.380001068115234,243.97000122070312,242.5500030517578,166348800,20436000,31490500,0,0,2436900
320,2019-01-30,39.93996810913086,54.452999114990234,102.20105743408203,38.9930534362793,233.6230926513672,230.6511993408203,41.3125,54.452999114990234,106.37999725341797,41.0099983215332,247.7899932861328,245.9600067138672,41.537498474121094,54.54999923706055,106.37999725341797,41.0099983215332,247.7899932861328,246.77999877929688,40.057498931884766,53.342498779296875,104.33000183105469,41.0099983215332,247.7899932861328,242.8800048828125,40.8125,53.42150115966797,104.62000274658203,41.0099983215332,247.7899932861328,243.66000366210938,244439200,25596000,49471900,0,0,6028400
321,2019-01-31,40.22758102416992,55.81850051879883,100.32767486572266,39.33534622192383,235.68789672851562,232.5736083984375,41.61000061035156,55.81850051879883,104.43000030517578,41.369998931884766,249.97999572753906,248.00999450683594,42.25,55.86650085449219,105.22000122070312,41.369998931884766,249.97999572753906,248.52999877929688,41.13999938964844,54.77050018310547,103.18000030517578,41.369998931884766,249.97999572753906,245.67999267578125,41.52750015258789,55.150001525878906,103.80000305175781,41.369998931884766,249.97999572753906,245.86000061035156,162958400,30766000,55636400,0,0,5308100
322,2019-02-01,40.24692153930664,55.537498474121094,98.74248504638672,39.38288879394531,235.923583984375,232.77053833007812,41.630001068115234,55.537498474121094,102.77999877929688,41.41999816894531,250.22999572753906,248.22000122070312,42.244998931884766,56.25,104.0999984741211,41.41999816894531,250.22999572753906,249.2899932861328,41.48249816894531,55.24449920654297,102.3499984741211,41.41999816894531,250.22999572753906,247.4600067138672,41.7400016784668,55.619998931884766,103.77999877929688,41.41999816894531,250.22999572753906,248.30999755859375,130672400,29244000,35535700,0,0,3718500
323,2019-02-04,41.39013671875,56.63999938964844,101.58621215820312,39.64911651611328,237.52639770507812,234.43035888671875,42.8125,56.63999938964844,105.73999786376953,41.70000076293945,251.92999267578125,249.99000549316406,42.915000915527344,56.63999938964844,105.80000305175781,41.70000076293945,251.92999267578125,250.02000427246094,41.81999969482422,55.45100021362305,102.7699966430664,41.70000076293945,251.92999267578125,247.58999633789062,41.852500915527344,55.632999420166016,102.87000274658203,41.70000076293945,251.92999267578125,248.3000030517578,125982000,51530000,31315100,0,0,2541700
